ID,pdf_name,year,report_name,company_name,Country,Sector,Ticker,Website,"NACE Rev. 2, core code (4 digits)","NAICS 2022, core code (4 digits)","US SIC, core code (3 digits)","US SIC, primary code(s)",NACE Section,NACE Group,NAICS Category,LEI (Legal Entity Identifier),BvD ID number,FTSE 100 (01 01 2025),LSE URL,Description,RQI,CT
55,55_British American Tobacco_2002_CSR.pdf,2002,2002 Sustainability Report ,British American Tobacco,United Kingdom,Food & Tobacco Manufacturing,BATS,https://www.bat.com,1200,3122,211,2111,MANUFACTURING,Manufacture of tobacco products,Manufacturing,213800FKA5MF17RJKT63,GB03407696,Yes,https://www.londonstockexchange.com/stock/BATS/british-american-tobacco-plc,"British American Tobacco is a British multinational company that manufactures and sells cigarettes, tobacco and other nicotine products. The company, established in 1902, is headquartered in London, England. As of 2021, it is the largest tobacco company in the world based on net sales.",0.258432116,0.594065409
55,55_British American Tobacco_2003_CSR.pdf,2003,2003 Sustainability Report ,British American Tobacco,United Kingdom,Food & Tobacco Manufacturing,BATS,https://www.bat.com,1200,3122,211,2111,MANUFACTURING,Manufacture of tobacco products,Manufacturing,213800FKA5MF17RJKT63,GB03407696,Yes,https://www.londonstockexchange.com/stock/BATS/british-american-tobacco-plc,"British American Tobacco is a British multinational company that manufactures and sells cigarettes, tobacco and other nicotine products. The company, established in 1902, is headquartered in London, England. As of 2021, it is the largest tobacco company in the world based on net sales.",0.717462087,0.254085347
55,55_British American Tobacco_2004_CSR.pdf,2004,2004 Sustainability Report ,British American Tobacco,United Kingdom,Food & Tobacco Manufacturing,BATS,https://www.bat.com,1200,3122,211,2111,MANUFACTURING,Manufacture of tobacco products,Manufacturing,213800FKA5MF17RJKT63,GB03407696,Yes,https://www.londonstockexchange.com/stock/BATS/british-american-tobacco-plc,"British American Tobacco is a British multinational company that manufactures and sells cigarettes, tobacco and other nicotine products. The company, established in 1902, is headquartered in London, England. As of 2021, it is the largest tobacco company in the world based on net sales.",0.010932518,0.850346201
55,55_British American Tobacco_2009_CSR.pdf,2009,2009 Sustainability Report ,British American Tobacco,United Kingdom,Food & Tobacco Manufacturing,BATS,https://www.bat.com,1200,3122,211,2111,MANUFACTURING,Manufacture of tobacco products,Manufacturing,213800FKA5MF17RJKT63,GB03407696,Yes,https://www.londonstockexchange.com/stock/BATS/british-american-tobacco-plc,"British American Tobacco is a British multinational company that manufactures and sells cigarettes, tobacco and other nicotine products. The company, established in 1902, is headquartered in London, England. As of 2021, it is the largest tobacco company in the world based on net sales.",0.385948122,0.965582633
55,55_British American Tobacco_2010_CSR.pdf,2010,2010 Sustainability Report ,British American Tobacco,United Kingdom,Food & Tobacco Manufacturing,BATS,https://www.bat.com,1200,3122,211,2111,MANUFACTURING,Manufacture of tobacco products,Manufacturing,213800FKA5MF17RJKT63,GB03407696,Yes,https://www.londonstockexchange.com/stock/BATS/british-american-tobacco-plc,"British American Tobacco is a British multinational company that manufactures and sells cigarettes, tobacco and other nicotine products. The company, established in 1902, is headquartered in London, England. As of 2021, it is the largest tobacco company in the world based on net sales.",0.606460154,0.39900656
55,55_British American Tobacco_2011_CSR.pdf,2011,2011 Sustainability Report ,British American Tobacco,United Kingdom,Food & Tobacco Manufacturing,BATS,https://www.bat.com,1200,3122,211,2111,MANUFACTURING,Manufacture of tobacco products,Manufacturing,213800FKA5MF17RJKT63,GB03407696,Yes,https://www.londonstockexchange.com/stock/BATS/british-american-tobacco-plc,"British American Tobacco is a British multinational company that manufactures and sells cigarettes, tobacco and other nicotine products. The company, established in 1902, is headquartered in London, England. As of 2021, it is the largest tobacco company in the world based on net sales.",0.028557511,0.896950699
55,55_British American Tobacco_2012_CSR.pdf,2012,2012 Sustainability Report ,British American Tobacco,United Kingdom,Food & Tobacco Manufacturing,BATS,https://www.bat.com,1200,3122,211,2111,MANUFACTURING,Manufacture of tobacco products,Manufacturing,213800FKA5MF17RJKT63,GB03407696,Yes,https://www.londonstockexchange.com/stock/BATS/british-american-tobacco-plc,"British American Tobacco is a British multinational company that manufactures and sells cigarettes, tobacco and other nicotine products. The company, established in 1902, is headquartered in London, England. As of 2021, it is the largest tobacco company in the world based on net sales.",0.795804722,0.98431159
55,55_British American Tobacco_2013_CSR.pdf,2013,2013 Sustainability Report ,British American Tobacco,United Kingdom,Food & Tobacco Manufacturing,BATS,https://www.bat.com,1200,3122,211,2111,MANUFACTURING,Manufacture of tobacco products,Manufacturing,213800FKA5MF17RJKT63,GB03407696,Yes,https://www.londonstockexchange.com/stock/BATS/british-american-tobacco-plc,"British American Tobacco is a British multinational company that manufactures and sells cigarettes, tobacco and other nicotine products. The company, established in 1902, is headquartered in London, England. As of 2021, it is the largest tobacco company in the world based on net sales.",0.710227179,0.292119893
55,55_British American Tobacco_2014_CSR.pdf,2014,2014 Sustainability Report ,British American Tobacco,United Kingdom,Food & Tobacco Manufacturing,BATS,https://www.bat.com,1200,3122,211,2111,MANUFACTURING,Manufacture of tobacco products,Manufacturing,213800FKA5MF17RJKT63,GB03407696,Yes,https://www.londonstockexchange.com/stock/BATS/british-american-tobacco-plc,"British American Tobacco is a British multinational company that manufactures and sells cigarettes, tobacco and other nicotine products. The company, established in 1902, is headquartered in London, England. As of 2021, it is the largest tobacco company in the world based on net sales.",0.672787318,0.640463366
55,55_British American Tobacco_2015_CSR.pdf,2015,2015 Sustainability Report ,British American Tobacco,United Kingdom,Food & Tobacco Manufacturing,BATS,https://www.bat.com,1200,3122,211,2111,MANUFACTURING,Manufacture of tobacco products,Manufacturing,213800FKA5MF17RJKT63,GB03407696,Yes,https://www.londonstockexchange.com/stock/BATS/british-american-tobacco-plc,"British American Tobacco is a British multinational company that manufactures and sells cigarettes, tobacco and other nicotine products. The company, established in 1902, is headquartered in London, England. As of 2021, it is the largest tobacco company in the world based on net sales.",0.507767267,0.253126586
55,55_British American Tobacco_2016_CSR.pdf,2016,2016 Sustainability Report ,British American Tobacco,United Kingdom,Food & Tobacco Manufacturing,BATS,https://www.bat.com,1200,3122,211,2111,MANUFACTURING,Manufacture of tobacco products,Manufacturing,213800FKA5MF17RJKT63,GB03407696,Yes,https://www.londonstockexchange.com/stock/BATS/british-american-tobacco-plc,"British American Tobacco is a British multinational company that manufactures and sells cigarettes, tobacco and other nicotine products. The company, established in 1902, is headquartered in London, England. As of 2021, it is the largest tobacco company in the world based on net sales.",0.450357975,0.528896968
55,55_British American Tobacco_2017_CSR.pdf,2017,2017 Sustainability Report ,British American Tobacco,United Kingdom,Food & Tobacco Manufacturing,BATS,https://www.bat.com,1200,3122,211,2111,MANUFACTURING,Manufacture of tobacco products,Manufacturing,213800FKA5MF17RJKT63,GB03407696,Yes,https://www.londonstockexchange.com/stock/BATS/british-american-tobacco-plc,"British American Tobacco is a British multinational company that manufactures and sells cigarettes, tobacco and other nicotine products. The company, established in 1902, is headquartered in London, England. As of 2021, it is the largest tobacco company in the world based on net sales.",0.606945919,0.779192404
55,55_British American Tobacco_2018_CSR.pdf,2018,2018 Sustainability Report ,British American Tobacco,United Kingdom,Food & Tobacco Manufacturing,BATS,https://www.bat.com,1200,3122,211,2111,MANUFACTURING,Manufacture of tobacco products,Manufacturing,213800FKA5MF17RJKT63,GB03407696,Yes,https://www.londonstockexchange.com/stock/BATS/british-american-tobacco-plc,"British American Tobacco is a British multinational company that manufactures and sells cigarettes, tobacco and other nicotine products. The company, established in 1902, is headquartered in London, England. As of 2021, it is the largest tobacco company in the world based on net sales.",0.203051229,0.079923101
55,55_British American Tobacco_2019 1_CSR.pdf,2019,2019 Sustainability Report 1,British American Tobacco,United Kingdom,Food & Tobacco Manufacturing,BATS,https://www.bat.com,1200,3122,211,2111,MANUFACTURING,Manufacture of tobacco products,Manufacturing,213800FKA5MF17RJKT63,GB03407696,Yes,https://www.londonstockexchange.com/stock/BATS/british-american-tobacco-plc,"British American Tobacco is a British multinational company that manufactures and sells cigarettes, tobacco and other nicotine products. The company, established in 1902, is headquartered in London, England. As of 2021, it is the largest tobacco company in the world based on net sales.",0.895198555,0.088793641
55,55_British American Tobacco_2019_CSR.pdf,2019,2019 Sustainability Report ,British American Tobacco,United Kingdom,Food & Tobacco Manufacturing,BATS,https://www.bat.com,1200,3122,211,2111,MANUFACTURING,Manufacture of tobacco products,Manufacturing,213800FKA5MF17RJKT63,GB03407696,Yes,https://www.londonstockexchange.com/stock/BATS/british-american-tobacco-plc,"British American Tobacco is a British multinational company that manufactures and sells cigarettes, tobacco and other nicotine products. The company, established in 1902, is headquartered in London, England. As of 2021, it is the largest tobacco company in the world based on net sales.",0.860338773,0.703470748
55,55_British American Tobacco_2020_CSR.pdf,2020,2020 Sustainability Report ,British American Tobacco,United Kingdom,Food & Tobacco Manufacturing,BATS,https://www.bat.com,1200,3122,211,2111,MANUFACTURING,Manufacture of tobacco products,Manufacturing,213800FKA5MF17RJKT63,GB03407696,Yes,https://www.londonstockexchange.com/stock/BATS/british-american-tobacco-plc,"British American Tobacco is a British multinational company that manufactures and sells cigarettes, tobacco and other nicotine products. The company, established in 1902, is headquartered in London, England. As of 2021, it is the largest tobacco company in the world based on net sales.",0.088718749,0.740846541
55,55_British American Tobacco_2021_CSR.pdf,2021,2021 Sustainability Report ,British American Tobacco,United Kingdom,Food & Tobacco Manufacturing,BATS,https://www.bat.com,1200,3122,211,2111,MANUFACTURING,Manufacture of tobacco products,Manufacturing,213800FKA5MF17RJKT63,GB03407696,Yes,https://www.londonstockexchange.com/stock/BATS/british-american-tobacco-plc,"British American Tobacco is a British multinational company that manufactures and sells cigarettes, tobacco and other nicotine products. The company, established in 1902, is headquartered in London, England. As of 2021, it is the largest tobacco company in the world based on net sales.",0.839254682,0.26805001
55,55_British American Tobacco_2022_CSR.pdf,2022,2022 Sustainability Report ,British American Tobacco,United Kingdom,Food & Tobacco Manufacturing,BATS,https://www.bat.com,1200,3122,211,2111,MANUFACTURING,Manufacture of tobacco products,Manufacturing,213800FKA5MF17RJKT63,GB03407696,Yes,https://www.londonstockexchange.com/stock/BATS/british-american-tobacco-plc,"British American Tobacco is a British multinational company that manufactures and sells cigarettes, tobacco and other nicotine products. The company, established in 1902, is headquartered in London, England. As of 2021, it is the largest tobacco company in the world based on net sales.",0.826449598,0.512616899
68,68_Caterpillar Inc._2002.pdf,2002,2002 Annual Report ,Caterpillar Inc.,United States of America,"Industrial, Electric & Electronic Machinery",CAT,https://www.caterpillar.com,2892,3331,353,3531,MANUFACTURING,Manufacture of machineryand equipment,Manufacturing,WRJR7GS4GTRECRRTVX92,US370602744,No,,"Caterpillar Inc. is a manufacturer of construction and mining equipment, diesel and natural gas engines, industrial gas turbines and diesel-electric locomotives.",0.309502241,0.38725482
68,68_Caterpillar Inc._2003.pdf,2003,2003 Annual Report ,Caterpillar Inc.,United States of America,"Industrial, Electric & Electronic Machinery",CAT,https://www.caterpillar.com,2892,3331,353,3531,MANUFACTURING,Manufacture of machineryand equipment,Manufacturing,WRJR7GS4GTRECRRTVX92,US370602744,No,,"Caterpillar Inc. is a manufacturer of construction and mining equipment, diesel and natural gas engines, industrial gas turbines and diesel-electric locomotives.",0.643943008,0.540669215
68,68_Caterpillar Inc._2004.pdf,2004,2004 Annual Report ,Caterpillar Inc.,United States of America,"Industrial, Electric & Electronic Machinery",CAT,https://www.caterpillar.com,2892,3331,353,3531,MANUFACTURING,Manufacture of machineryand equipment,Manufacturing,WRJR7GS4GTRECRRTVX92,US370602744,No,,"Caterpillar Inc. is a manufacturer of construction and mining equipment, diesel and natural gas engines, industrial gas turbines and diesel-electric locomotives.",0.61621676,0.352187452
